,id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms,lower_bound_spend,upper_bound_spend,lower_bound_impressions,upper_bound_impressions,electorales,silencio
636,155732319776504,2021-04-05,"['📝 Soy Andrés Avelino Alcántara Paredes postulo a la Presidencia de la República por el partido Democracia Directa. Conozca el perfil del candidato.\n\nNací el 21 de febrero de 1960 en el distrito de Santiago de Chuco, de la provincia del mismo nombre, en el departamento de La Libertad.\n\nMi vida política está ligada principalmente a la Asociación Nacional de Fonavistas de los Pueblos del Perú (ANFPP), que luego fue base para la creación del partido Democracia Directa.\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021 #Fonavi']",2021-04-05,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '45000', 'upper_bound': '49999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",200,299,45000,49999.0,True,True
637,185364926589952,2021-04-05,"['🔰Entrevista a nuestro Candidato a la Presidencia, Andrés Alcántara en TV PERÚ en su programa Rumbo al Palacio, donde se expuso algunas de las propuesta del Partido Democracia Directa; como la reforma total de la constitución vía Referéndum, para lo cual ya tiene recolectadas las firmas que están en proceso de digitalización. \n\nDemocracia Directa apuesta por un cambio que permita recuperar el Perú para todos los peruanos, por eso, este 11 de abril marca las tres casitas y hagamos historia Perú.\n\n#HagamosHistoriaPerú\u200b #Elecciones2021\u200b #NuevaConstitución\u200b #DemocraciaDirecta\u200b #AndrésAlcántara\u200b #VotoInformado\u200b #Voto2021\u200b #VotoResponsable\u200b #AndrésPresidente\u200b #NuevaConstituciónVíaReferéndum\u200b #Politica\u200b #Perú\u200b #Referendum2021']",2021-04-05,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '3000', 'upper_bound': '3999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,3000,3999.0,True,True
638,275352157414404,2021-04-05,"['RECUPEREMOS NUESTRAS CARRETERAS\n\n✔️ Exigimos al Sr. Sagasti que atienda el pliego de reclamos de nuestros hermanos transportistas.\n\n⚠️¡Estamos en Emergencia!⚠️ y el gobierno debe resolver inmediatamente.\n\nAndrés Alcántara, contigo hermano transportista.🚍🚛\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021 #Fonavi #MTC']",2021-04-06,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '175000', 'upper_bound': '199999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",300,399,175000,199999.0,True,True
639,1091849957964566,2021-04-05,['🚨 Eliminación del voto preferencial para que el Jurado Nacional de Elecciones no tome decisiones finales y designe así a los parlamentarios.\n\n🏠 Somos DEMOCRACIA DIRECTA 🏠\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021'],2021-04-05,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,0,999.0,True,True
640,2827905124203372,2021-04-05,"['🟡 Queridas hermanas y hermanos, reciban un abrazo de parte del partido Democracia Directa, en este video les compartiremos algunas de nuestras propuestas 🟡\n\n 👉Andrés Alcántara - Presidente 2021👈\n\nPor un Perú para todos los peruanos, con más oportunidades, este 11 de abril marquemos las tres casitas de Democracia Directa. 🏠 ✍️\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021']",2021-04-06,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,0,999.0,True,True
641,2867945946752644,2021-04-05,"['📝 Desde mi Gobierno en Democracia Directa, cambiaremos la constitución Vía Referéndum, donde el pueblo peruano participará directamente en la ELECCIÓN Y REVOCATORIA del Contralor General y del Tribunal Constitucional.\n\nHuancayo ya decidió por las tres casitas de Democracia Directa.\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021 #Huancayo']",2021-04-06,2021-04-10,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,0,999.0,True,True
642,772853030011382,2021-04-05,['ATENCIÓN CAJAMARCA. Celebra con nosotros el tono de cierre de campaña con los mejores músicos del país. ¡Te esperamos!\n#AcuñaEnSegundaVuelta #AcuñaNoPara'],2021-04-05,2021-04-09,Cesar Acuña Peralta,PEN,"{'lower_bound': '700', 'upper_bound': '799'}","{'lower_bound': '500001', 'upper_bound': '1000000'}","{'lower_bound': '175000', 'upper_bound': '199999'}",317113615022843,César Acuña,['facebook'],700,799,175000,199999.0,True,False
643,905688406894268,2021-04-05,['ATENCIÓN AYACUCHO. Celebra con nosotros el tono de cierre de campaña con los mejores músicos del país. ¡Te esperamos!\n#AcuñaEnSegundaVuelta #AcuñaNoPara'],2021-04-05,2021-04-09,Cesar Acuña Peralta,PEN,"{'lower_bound': '700', 'upper_bound': '799'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '150000', 'upper_bound': '174999'}",317113615022843,César Acuña,['facebook'],700,799,150000,174999.0,True,False
644,1367518460287088,2021-04-05,"['✔️ RECUPEREMOS NUESTROS RECURSOS NATURALES PARA TRANSFORMAR EL PERÚ CON:\n- Industrialización\n- Tecnología\n- Salud\n- Educación\n\nY ser así un Estado Promotor que garantice el derecho de todos los peruanos, con una República en Democracia Total.\n\n¡Gracias Perú por tu Confianza!\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021']",2021-04-05,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,0,999.0,True,True
645,446440786570714,2021-04-05,"['🟡 Es posible una Nueva Constitución YA?\n\n1.- Asamblea Constituyente\nEs una GRAN MECIDA, pues NO está establecido en nuestra actual Constitución ese mecanismo. \n2.- Referéndum Constitucional\n\nEs el mecanismo establecido en la Constitución.\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021']",2021-04-05,2021-04-09,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,0,999.0,True,False
646,1200072557096228,2021-04-05,"['✔️ RECUPEREMOS NUESTROS RECURSOS NATURALES PARA TRANSFORMAR EL PERÚ CON:\n- Industrialización\n- Tecnología\n- Salud\n- Educación\n\nY ser así un Estado Promotor que garantice el derecho de todos los peruanos, con una República en Democracia Total.\n\n¡Gracias Perú por tu Confianza!\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021']",2021-04-05,2021-04-06,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,0,999.0,True,False
647,466057354539073,2021-04-05,"['✅ Somos la única Organización Política que sí demuestra voluntad de Cambio de Constitución.\n\n✅ Tenemos Ya!, más de 2 millones de firmas que respalda nuestra propuesta de Nueva Constitución Vía Referéndum.\n\nJuntos Haremos Historia Perú con Democracia Directa.\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021 #Lima']",2021-04-05,2021-04-10,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,20000,24999.0,True,True
648,1814777688694608,2021-04-05,"['🟡 AHORA LE TOCA AL PUEBLO 🟡\n\n🏠SOMOS DEMOCRACIA DIRECTA🏠\n\n 👉Andrés Alcántara - Presidente 2021👈\n\n🟡 Unidos por recuperar el Perú para los peruanos, este 11 de abril, marcaremos las tres casitas de Democracia Directa, para Andrés Alcántara Presidente, y así lograremos el cambio que todo el pueblo peruano necesita.\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021']",2021-04-05,2021-04-06,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '10000', 'upper_bound': '14999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,10000,14999.0,True,False
649,455001442441647,2021-04-05,"['🟡 ANDRÉS ALCÁNTARA GANADOR DEL DEBATE PRESIDENCIAL 🟡\n\nConfirma DATUM Internacional\n\n🏠SOMOS DEMOCRACIA DIRECTA🏠\n\n 👉Andrés Alcántara - Presidente 2021👈\n\n🟡 ¡AHORA LE TOCA AL PUEBLO! Unidos por recuperar el Perú para los peruanos, este 11 de abril, marcaremos las tres casitas de Democracia Directa, para Andrés Alcántara Presidente, y así lograremos el cambio que todo el pueblo peruano necesita.\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021']",2021-04-05,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '25000', 'upper_bound': '29999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,25000,29999.0,True,True
650,202412327979033,2021-04-05,"['🟡 PERIODISTAS RECONOCIDOS PRONOSTICAN TRIUNFO DE DEMOCRACIA DIRECTA, CON ANDRÉS ALCÁNTARA PRESIDENTE\nEste 11 de abril, demostremos que podemos hacer historia en nuestro país y marquemos las tres casitas, así construyamos un Perú para los peruanos.\n\n#HagamosHistoriaPerú.\n#Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #Chepen #LaLibertad  #NuevaConstituciónVíaReferéndum']",2021-04-05,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,0,999.0,True,True
651,1862991730524748,2021-04-05,"['🟡AL ESTILO JULIANA, COMENTÓ SOBRE LA PARTICIPACIÓN DE NUESTRO PRESIDENTE ANDRÉS ALCÁNTARA EN EL DEBATE PRESIDENCIAL DE AYER 🟡\n\n🏠Este 11 de abril cerremos filas y marquemos las 3 casitas de Democracia Directa y hagamos hagamos historia Perú 🏠\n\n#AlEstiloJuliana #DebatePresidencialJNE #VotoInformado #DemocraciaDirecta #HagamosHistoriaPerú']",2021-04-05,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '400', 'upper_bound': '499'}",{'lower_bound': '1000001'},"{'lower_bound': '250000', 'upper_bound': '299999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",400,499,250000,299999.0,True,True
652,1576143436107789,2021-04-05,"['🏠SOMOS DEMOCRACIA DIRECTA🏠\n\n 👉Andrés Alcántara - Presidente 2021👈\n\n🟡 ¿HABRÁ QUE VOLVER A CREER EN LOS QUE YA GOBERNARON EN EL PERÚ Y FRACASARON? 🟡\n\n🟡 Unidos por recuperar el Perú para los peruanos, este 11 de abril, marcaremos las tres casitas de Democracia Directa, para Andrés Alcántara Presidente, y así lograremos el cambio que todo el pueblo peruano necesita.\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021']",2021-04-05,2021-04-12,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '150000', 'upper_bound': '174999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",300,399,150000,174999.0,True,True
653,182210386927159,2021-04-05,"['🏠SOMOS DEMOCRACIA DIRECTA🏠\n\n 👉Andrés Alcántara - Presidente 2021👈\n\n🟡 HAGAMOS REVOLUCIÓN CON UNA NUEVA CONSTITUCIÓN VÍA REFERÉNDUM 🟡\n\n🟡 Unidos por recuperar el Perú para los peruanos, este 11 de abril, marcaremos las tres casitas de Democracia Directa, para Andrés Alcántara Presidente, y así lograremos el cambio que todo el pueblo peruano necesita.\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021']",2021-04-05,2021-04-10,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,0,999.0,True,True
654,259758029158282,2021-04-05,"['🏠SOMOS DEMOCRACIA DIRECTA🏠\n\n 👉Andrés Alcántara - Presidente 2021👈\n\n🟡 LA CONSTITUCIÓN DEL 93 TRAJO MUCHA DESIGUALDAD EN EL PAÍS 🟡\n\n🟡 Unidos por recuperar el Perú para los peruanos, este 11 de abril, marcaremos las tres casitas de Democracia Directa, para Andrés Alcántara Presidente, y así lograremos el cambio que todo el pueblo peruano necesita.\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021']",2021-04-05,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '45000', 'upper_bound': '49999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",100,199,45000,49999.0,True,True
655,1521609144695475,2021-04-05,"['🟡 APOSTAMOS POR UN CAMBIO EN EL MODELO ECONÓMICO PARA LOGRAR UN PERÚ INDUSTRIALIZADO 🟡\n\n🏠SOMOS DEMOCRACIA DIRECTA🏠\n\n 👉Andrés Alcántara - Presidente 2021👈\n\n🟡 Unidos por recuperar el Perú para los peruanos, este 11 de abril, marcaremos las tres casitas de Democracia Directa, para Andrés Alcántara Presidente, y así lograremos el cambio que todo el pueblo peruano necesita.\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021']",2021-04-05,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,0,999.0,True,True
656,1073076969769223,2021-04-05,"['🟡 DEMOCRACIA DIRECTA APOYARÁ A NUESTROS CIENTÍFICOS PERUANOS 🟡\n\n🏠SOMOS DEMOCRACIA DIRECTA🏠\n\n 👉Andrés Alcántara - Presidente 2021👈\n\n🟡 Unidos por recuperar el Perú para los peruanos, este 11 de abril, marcaremos las tres casitas de Democracia Directa, para Andrés Alcántara Presidente, y así lograremos el cambio que todo el pueblo peruano necesita.\n\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021']",2021-04-05,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,0,999.0,True,True
657,2864358027153439,2021-04-05,"['🟡 NOSOTROS LOS PERUANOS TENEMOS LA CAPACIDAD PARA DESARROLLAR NUESTRO PAÍS 🟡\n\n🏠SOMOS DEMOCRACIA DIRECTA🏠\n\n 👉Andrés Alcántara - Presidente 2021👈\n\n🟡 Unidos por recuperar el Perú para los peruanos, este 11 de abril, marcaremos las tres casitas de Democracia Directa, para Andrés Alcántara Presidente, y así lograremos el cambio que todo el pueblo peruano necesita.\n#HagamosHistoriaPerú #Elecciones2021 #NuevaConstitución #DemocraciaDirecta #AndrésAlcántara #VotoInformado #Voto2021 #VotoResponsable #AndrésPresidente #NuevaConstituciónVíaReferéndum #Politica #Perú #Referendum2021']",2021-04-05,2021-04-11,Ronaldo Jeanpierr Oyola Gomez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '0', 'upper_bound': '999'}",501281283413954,Andrés Alcántara Paredes,"['facebook', 'instagram']",0,99,0,999.0,True,True
